"","datetime","comp_level_ft","temperature"
"5468",2025-10-25 02:30:00,0.84140624368203,15.28
"5469",2025-10-25 02:45:00,0.839109655755522,15.277
"5470",2025-10-25 03:00:00,0.82548782978963,15.273
"5471",2025-10-25 03:15:00,0.844358999587541,15.276
"5472",2025-10-25 03:30:00,0.845999419535055,15.273
"5473",2025-10-25 03:45:00,0.866182925290993,15.272
"5474",2025-10-25 04:00:00,0.86552675731199,15.273
"5475",2025-10-25 04:15:00,0.850920679377573,15.272
"5476",2025-10-25 04:30:00,0.861419367041613,15.272
"5477",2025-10-25 04:45:00,0.851734548949736,15.272
"5478",2025-10-25 05:00:00,0.859280480708271,15.273
"5479",2025-10-25 05:15:00,0.879792070453689,15.275
"5480",2025-10-25 05:30:00,0.87207575629882,15.274
"5481",2025-10-25 05:45:00,0.875684680183333,15.273
"5482",2025-10-25 06:00:00,0.863703274164926,15.272
"5483",2025-10-25 06:15:00,0.851065700167531,15.273
"5484",2025-10-25 06:30:00,0.857955463947057,15.273
"5485",2025-10-25 06:45:00,0.845317889949662,15.275
"5486",2025-10-25 07:00:00,0.872063075495618,15.275
"5487",2025-10-25 07:15:00,0.875671999380124,15.276
"5488",2025-10-25 07:30:00,0.86664334926725,15.277
"5489",2025-10-25 07:45:00,0.875173532994282,15.279
"5490",2025-10-25 08:00:00,0.869425722776406,15.279
"5491",2025-10-25 08:15:00,0.874675066608425,15.281
"5492",2025-10-25 08:30:00,0.866630668464047,15.285
"5493",2025-10-25 08:45:00,0.865646416495544,15.284
"5494",2025-10-25 09:00:00,0.850384170582139,15.286
"5495",2025-10-25 09:15:00,0.846447162708124,15.287
"5496",2025-10-25 09:30:00,0.848087582655637,15.289
"5497",2025-10-25 09:45:00,0.842995940416756,15.291
"5498",2025-10-25 10:00:00,0.854649262445655,15.293
"5499",2025-10-25 10:15:00,0.846119078718623,15.296
"5500",2025-10-25 10:30:00,0.83758889499159,15.299
"5501",2025-10-25 10:45:00,0.826263656952193,15.302
"5502",2025-10-25 11:00:00,0.818389641204163,15.305
"5503",2025-10-25 11:00:00,0.818389641204163,15.305
"5504",2025-10-25 11:15:00,0.834308055096578,15.311
"5505",2025-10-25 11:30:00,0.844977125156966,15.312
"5506",2025-10-25 11:45:00,0.830213345629403,15.316
"5507",2025-10-25 12:00:00,0.834976903878768,15.322
"5508",2025-10-25 12:15:00,0.811840642217334,15.326
"5509",2025-10-25 12:30:00,0.812168726206835,15.33
"5510",2025-10-25 12:45:00,0.825790552172734,15.335
"5511",2025-10-25 13:00:00,0.832194530369613,15.339
"5512",2025-10-25 13:15:00,0.842207432450998,15.345
"5513",2025-10-25 13:30:00,0.834989584681963,15.349
"5514",2025-10-25 13:45:00,0.837286172608472,15.356
"5515",2025-10-25 14:00:00,0.831708744786951,15.361
"5516",2025-10-25 14:15:00,0.833519547130805,15.366
"5517",2025-10-25 14:30:00,0.834175715109808,15.373
"5518",2025-10-25 14:45:00,0.834503799099309,15.379
"5519",2025-10-25 15:00:00,0.8322072111728,15.384
"5520",2025-10-25 15:15:00,0.841563945275198,15.389
"5521",2025-10-25 15:30:00,0.840907777296195,15.395
"5522",2025-10-25 15:45:00,0.835330349474674,15.401
"5523",2025-10-25 16:00:00,0.832377593569163,15.406
"5524",2025-10-25 16:15:00,NA,15.411
"5525",2025-10-25 16:30:00,0.845015167566551,15.417
"5526",2025-10-25 16:45:00,0.843046663629544,15.422
"5527",2025-10-25 17:00:00,0.840421991713534,15.426
"5528",2025-10-25 17:15:00,0.834844563892013,15.433
"5529",2025-10-25 17:30:00,0.842062411661033,15.437
"5530",2025-10-25 17:45:00,0.841078159692536,15.442
"5531",2025-10-25 18:00:00,0.864542505343486,15.449
"5532",2025-10-25 18:15:00,0.86027741347997,15.453
"5533",2025-10-25 18:30:00,0.868807597207002,15.456
"5534",2025-10-25 18:45:00,NA,15.462
"5535",2025-10-25 19:00:00,NA,15.466
"5536",2025-10-25 19:15:00,0.84731175549306,15.471
"5537",2025-10-25 19:30:00,0.840907777296195,15.474
"5538",2025-10-25 19:45:00,0.858794695125603,15.479
"5539",2025-10-25 20:00:00,0.865854841301491,15.481
"5540",2025-10-25 20:15:00,0.856498107199094,15.477
"5541",2025-10-25 20:30:00,0.854529603262087,15.47
"5542",2025-10-25 20:45:00,0.84746945708622,15.463
"5543",2025-10-25 21:00:00,0.848781793044225,15.453
"5544",2025-10-25 21:15:00,0.852062632939237,15.439
"5545",2025-10-25 21:30:00,0.861747451031114,15.428
"5546",2025-10-25 21:45:00,NA,15.418
"5547",2025-10-25 22:00:00,0.860264732676768,15.403
"5548",2025-10-25 22:15:00,0.868794916403807,15.394
"5549",2025-10-25 22:30:00,0.870435336351314,15.379
"5550",2025-10-25 22:45:00,0.871747672309318,15.368
"5551",2025-10-25 23:00:00,0.856813510385393,15.357
"5552",2025-10-25 23:15:00,0.843519768409003,15.346
"5553",2025-10-25 23:30:00,0.846144440325013,15.334
"5554",2025-10-25 23:45:00,0.844175936388005,15.322
"5555",2025-10-26,0.839582760534988,15.313
"5556",2025-10-26 00:15:00,0.845986738731852,15.302
"5557",2025-10-26 00:30:00,0.835645752660966,15.292
"5558",2025-10-26 00:45:00,0.849595662616366,15.283
"5559",2025-10-26 01:00:00,0.850579914584877,15.272
"5560",2025-10-26 01:15:00,0.848283326658368,15.26
"5561",2025-10-26 01:30:00,0.839425058941828,15.25
"5562",2025-10-26 01:45:00,0.839425058941828,15.236
"5563",2025-10-26 02:00:00,0.841721646868336,15.226
"5564",2025-10-26 02:15:00,0.835488051067813,15.216
"5565",2025-10-26 02:30:00,0.840251609317193,15.205
"5566",2025-10-26 02:45:00,0.838283105380178,15.195
"5567",2025-10-26 03:00:00,0.83697076942218,15.186
"5568",2025-10-26 03:15:00,0.8422201132542,15.171
"5569",2025-10-26 03:30:00,0.852889183314581,15.156
"5570",2025-10-26 03:45:00,0.850264511398571,15.143
"5571",2025-10-26 04:00:00,0.851248763367074,15.131
"5572",2025-10-26 04:15:00,0.848624091451065,15.117
"5573",2025-10-26 04:30:00,0.851576847356576,15.105
"5574",2025-10-26 04:45:00,0.849608343419561,15.09
"5575",2025-10-26 05:00:00,0.854529603262087,15.08
"5576",2025-10-26 05:15:00,0.860435115073109,15.07
"5577",2025-10-26 05:30:00,0.87126188672665,15.063
"5578",2025-10-26 05:45:00,0.871589970716151,15.059
"5579",2025-10-26 06:00:00,0.869293382789643,15.057
"5580",2025-10-26 06:15:00,0.861905152624281,15.057
"5581",2025-10-26 06:30:00,0.854516922458885,15.062
"5582",2025-10-26 06:45:00,0.858782014322408,15.067
"5583",2025-10-26 07:00:00,0.877981268109842,15.072
"5584",2025-10-26 07:15:00,0.873545793849964,15.075
"5585",2025-10-26 07:30:00,0.877810885713487,15.081
"5586",2025-10-26 07:45:00,0.875015831401129,15.088
"5587",2025-10-26 08:00:00,0.882233679170156,15.092
"5588",2025-10-26 08:15:00,0.8800947928368,15.097
"5589",2025-10-26 08:30:00,0.882719464752817,15.102
"5590",2025-10-26 08:45:00,0.876315486555939,15.105
"5591",2025-10-26 09:00:00,0.87926824246145,15.111
"5592",2025-10-26 09:15:00,0.865646416495544,15.114
"5593",2025-10-26 09:30:00,0.863349828569035,15.117
"5594",2025-10-26 09:45:00,0.852680758508647,15.115
"5595",2025-10-26 10:00:00,0.849399918613635,15.116
"5596",2025-10-26 10:15:00,0.848087582655637,15.115
"5597",2025-10-26 10:30:00,0.847759498666129,15.118
"5598",2025-10-26 10:45:00,0.845790994729128,15.115
"5599",2025-10-26 11:00:00,0.852851140904995,15.116
"5600",2025-10-26 11:15:00,0.848914133030981,15.116
"5601",2025-10-26 11:30:00,0.850882636967988,15.118
"5602",2025-10-26 11:45:00,0.842680537230457,15.121
"5603",2025-10-26 12:00:00,0.848756431437828,15.124
"5604",2025-10-26 12:15:00,0.846459843511319,15.129
"5605",2025-10-26 12:30:00,0.843835171595309,15.135
"5606",2025-10-26 12:45:00,0.837601575794778,15.137
"5607",2025-10-26 13:00:00,0.843677470002156,15.143
"5608",2025-10-26 13:15:00,0.833506866327618,15.148
"5609",2025-10-26 13:30:00,0.843191684419494,15.153
"5610",2025-10-26 13:45:00,0.838598508566484,15.155
"5611",2025-10-26 14:00:00,0.850579914584877,15.16
"5612",2025-10-26 14:15:00,0.849923746605874,15.166
"5613",2025-10-26 14:30:00,0.856655808792262,15.17
"5614",2025-10-26 14:45:00,0.853374968897242,15.176
"5615",2025-10-26 15:00:00,0.850422212991731,15.181
"5616",2025-10-26 15:15:00,0.84746945708622,15.188
"5617",2025-10-26 15:30:00,0.841892029264699,15.194
"5618",2025-10-26 15:45:00,0.848296007461563,15.199
"5619",2025-10-26 16:00:00,0.842718579640042,15.207
"5620",2025-10-26 16:15:00,0.836813067829013,15.215
"5621",2025-10-26 16:30:00,0.843217046025899,15.222
"5622",2025-10-26 16:45:00,0.837311534214876,15.23
"5623",2025-10-26 17:00:00,0.836655366235874,15.237
"5624",2025-10-26 17:15:00,0.846996352306761,15.244
"5625",2025-10-26 17:30:00,0.847324436296262,15.253
"5626",2025-10-26 17:45:00,0.863570934178178,15.258
"5627",2025-10-26 18:00:00,0.869804529978701,15.267
"5628",2025-10-26 18:15:00,0.890972287703129,15.273
"5629",2025-10-26 18:30:00,0.880631301632249,15.279
"5630",2025-10-26 18:45:00,0.885552561474768,15.287
"5631",2025-10-26 19:00:00,0.890801905306787,15.294
"5632",2025-10-26 19:15:00,0.877180079340881,15.3
"5633",2025-10-26 19:30:00,0.869791849175506,15.306
"5634",2025-10-26 19:45:00,0.882757507162403,15.313
"5635",2025-10-26 20:00:00,0.876681612955039,15.32
"5636",2025-10-26 20:15:00,0.875697360986528,15.328
"5637",2025-10-26 20:30:00,0.859122779115104,15.333
"5638",2025-10-26 20:45:00,0.856498107199094,15.338
"5639",2025-10-26 21:00:00,0.865356374915635,15.344
"5640",2025-10-26 21:15:00,0.874214642632161,15.345
"5641",2025-10-26 21:30:00,0.867652962842143,15.347
"5642",2025-10-26 21:45:00,0.874713109018025,15.344
"5643",2025-10-26 22:00:00,0.866340626884131,15.341
"5644",2025-10-26 22:15:00,0.848125625065222,15.34
"5645",2025-10-26 22:30:00,0.848781793044225,15.338
"5646",2025-10-26 22:45:00,0.849437961023227,15.335
"5647",2025-10-26 23:00:00,0.844516701180709,15.328
"5648",2025-10-26 23:15:00,0.853545351293583,15.323
"5649",2025-10-26 23:30:00,0.852233015335578,15.311
"5650",2025-10-26 23:45:00,0.849608343419561,15.297
"5651",2025-10-27,0.848952175440566,15.284
"5652",2025-10-27 00:15:00,0.86027741347997,15.272
"5653",2025-10-27 00:30:00,0.844687083577043,15.258
"5654",2025-10-27 00:45:00,0.852403397731941,15.245
"5655",2025-10-27 01:00:00,0.855356153637445,15.229
"5656",2025-10-27 01:15:00,0.856996573584958,15.211
"5657",2025-10-27 01:30:00,0.856668489595457,15.2
"5658",2025-10-27 01:45:00,0.856668489595457,15.181
"5659",2025-10-27 02:00:00,0.854699985658449,15.171
"5660",2025-10-27 02:15:00,0.853387649700437,15.157
"5661",2025-10-27 02:30:00,0.846497885920918,15.141
"5662",2025-10-27 02:45:00,0.846169801931417,15.126
"5663",2025-10-27 03:00:00,0.846169801931417,15.111
"5664",2025-10-27 03:15:00,0.845841717941909,15.095
"5665",2025-10-27 03:30:00,0.860119711886817,15.083
"5666",2025-10-27 03:45:00,0.860447795876318,15.071
"5667",2025-10-27 04:00:00,0.865040971729336,15.057
"5668",2025-10-27 04:15:00,0.872258819498356,15.042
"5669",2025-10-27 04:30:00,0.87685199535138,15.032
"5670",2025-10-27 04:45:00,0.878164331309385,15.029
"5671",2025-10-27 05:00:00,0.869463765186005,15.023
"5672",2025-10-27 05:15:00,0.862075535020615,15.018
"5673",2025-10-27 05:30:00,0.855185771241089,15.013
"5674",2025-10-27 05:45:00,0.856170023209593,15.003
"5675",2025-10-27 06:00:00,0.858794695125603,14.991
"5676",2025-10-27 06:15:00,0.853046884907741,14.983
"5677",2025-10-27 06:30:00,0.85009412900223,14.967
"5678",2025-10-27 06:45:00,0.862731702999625,14.957
"5679",2025-10-27 07:00:00,0.863545572571788,14.947
"5680",2025-10-27 07:15:00,0.864857908529792,14.939
"5681",2025-10-27 07:30:00,0.86420174055079,14.936
"5682",2025-10-27 07:45:00,0.873060008267323,14.939
"5683",2025-10-27 08:00:00,0.867640282038941,14.943
"5684",2025-10-27 08:15:00,0.86731219804944,14.948
"5685",2025-10-27 08:30:00,0.871905373902457,14.959
"5686",2025-10-27 08:45:00,0.853690372083541,14.971
"5687",2025-10-27 09:00:00,0.847784860272519,14.984
"5688",2025-10-27 09:15:00,0.843847852398504,14.996
"5689",2025-10-27 09:30:00,0.849097196230524,15.01
"5690",2025-10-27 09:45:00,0.855002708041546,15.021
"5691",2025-10-27 10:00:00,0.866327946080936,15.032
"5692",2025-10-27 10:15:00,0.862719022196423,15.037
"5693",2025-10-27 10:30:00,0.857141594374902,15.04
"5694",2025-10-27 10:45:00,0.843191684419494,15.046
"5695",2025-10-27 11:00:00,0.838270424576976,15.047
"5696",2025-10-27 11:15:00,0.847299074689865,15.049
"5697",2025-10-27 11:30:00,0.841721646868336,15.049
"5698",2025-10-27 11:45:00,0.834503799099309,15.052
"5699",2025-10-27 12:00:00,0.835986517453676,15.052
"5700",2025-10-27 12:15:00,0.82811250170564,15.057
"5701",2025-10-27 12:30:00,NA,15.059
"5702",2025-10-27 12:45:00,0.836484983839512,15.062
"5703",2025-10-27 13:00:00,0.83829578618338,15.065
"5704",2025-10-27 13:15:00,0.840762756506237,15.069
"5705",2025-10-27 13:30:00,0.834201076716205,15.074
"5706",2025-10-27 13:45:00,0.823702389052166,15.077
"5707",2025-10-27 14:00:00,0.838636550976076,15.084
"5708",2025-10-27 14:15:00,0.846352865130946,15.091
"5709",2025-10-27 14:30:00,0.845040529172941,15.096
"5710",2025-10-27 14:45:00,0.854397263275331,15.101
"5711",2025-10-27 15:00:00,0.845867079548299,15.108
"5712",2025-10-27 15:15:00,0.842258155663785,15.113
"5713",2025-10-27 15:30:00,0.836680727842264,15.119
"5714",2025-10-27 15:45:00,0.842100454070625,15.125
"5715",2025-10-27 16:00:00,0.842100454070625,15.133
"5716",2025-10-27 16:15:00,0.855722280036531,15.14
"5717",2025-10-27 16:30:00,0.850801020194012,15.144
"5718",2025-10-27 16:45:00,0.860157754296402,15.151
"5719",2025-10-27 17:00:00,0.846207844340995,15.159
"5720",2025-10-27 17:15:00,0.857204998390891,15.166
"5721",2025-10-27 17:30:00,0.85425224248538,15.173
"5722",2025-10-27 17:45:00,0.853924158495879,15.179
"5723",2025-10-27 18:00:00,0.85425224248538,15.187
"5724",2025-10-27 18:15:00,0.855236494453884,15.194
"5725",2025-10-27 18:30:00,0.872467244304296,15.201
"5726",2025-10-27 18:45:00,0.876732336167819,15.207
"5727",2025-10-27 19:00:00,0.872953029886958,15.211
"5728",2025-10-27 19:15:00,0.876890037760973,15.219
"5729",2025-10-27 19:30:00,0.873281113876459,15.222
"5730",2025-10-27 19:45:00,0.86425246376357,15.227
"5731",2025-10-27 20:00:00,0.868189471637585,15.233
"5732",2025-10-27 20:15:00,0.859816989503699,15.237
"5733",2025-10-27 20:30:00,0.871142227543096,15.241
"5734",2025-10-27 20:45:00,0.871142227543096,15.245
"5735",2025-10-27 21:00:00,0.862441661419709,15.241
"5736",2025-10-27 21:15:00,0.863425913388213,15.236
"5737",2025-10-27 21:30:00,0.868347173230731,15.228
"5738",2025-10-27 21:45:00,0.868019089241237,15.216
"5739",2025-10-27 22:00:00,0.856693851201847,15.204
"5740",2025-10-27 22:15:00,0.857350019180842,15.19
"5741",2025-10-27 22:30:00,0.850788339390817,15.178
"5742",2025-10-27 22:45:00,0.848163667474807,15.166
"5743",2025-10-27 23:00:00,0.849804087422314,15.151
"5744",2025-10-27 23:15:00,0.85144450736982,15.139
"5745",2025-10-27 23:30:00,0.859816989503699,15.124
"5746",2025-10-27 23:45:00,0.855551897640183,15.106
"5747",2025-10-28,0.85489572966118,15.092
"5748",2025-10-28 00:15:00,0.845210911569296,15.076
"5749",2025-10-28 00:30:00,0.856536149608687,15.061
"5750",2025-10-28 00:45:00,0.853255309713674,15.042
"5751",2025-10-28 01:00:00,0.856536149608687,15.03
"5752",2025-10-28 01:15:00,0.861785493440706,15.013
"5753",2025-10-28 01:30:00,0.865066333335719,15
"5754",2025-10-28 01:45:00,0.866706753283225,14.985
"5755",2025-10-28 02:00:00,0.867034837272726,14.974
"5756",2025-10-28 02:15:00,0.860302775086353,14.963
"5757",2025-10-28 02:30:00,0.860958943065356,14.949
"5758",2025-10-28 02:45:00,0.864895950939378,14.934
"5759",2025-10-28 03:00:00,0.860630859075854,14.922
"5760",2025-10-28 03:15:00,0.847665201088958,14.91
"5761",2025-10-28 03:30:00,0.848649453057455,14.896
"5762",2025-10-28 03:45:00,0.854554964868477,14.884
"5763",2025-10-28 04:00:00,0.862927447002363,14.87
"5764",2025-10-28 04:15:00,0.856523468805491,14.857
"5765",2025-10-28 04:30:00,0.861772812637511,14.842
"5766",2025-10-28 04:45:00,0.861772812637511,14.825
"5767",2025-10-28 05:00:00,0.860788560669008,14.809
"5768",2025-10-28 05:15:00,0.862428980616507,14.791
"5769",2025-10-28 05:30:00,0.855040750451145,14.774
"5770",2025-10-28 05:45:00,0.86160243024117,14.759
"5771",2025-10-28 06:00:00,0.86685177407319,14.742
"5772",2025-10-28 06:15:00,0.867179858062691,14.723
"5773",2025-10-28 06:30:00,0.870460697957704,14.705
"5774",2025-10-28 06:45:00,0.862088215823817,14.691
"5775",2025-10-28 07:00:00,0.868977979603351,14.676
"5776",2025-10-28 07:15:00,0.876195827372378,14.665
"5777",2025-10-28 07:30:00,0.884069843120407,14.659
"5778",2025-10-28 07:45:00,0.875697360986528,14.653
"5779",2025-10-28 08:00:00,0.876353528965538,14.656
"5780",2025-10-28 08:15:00,0.866668710873633,14.658
"5781",2025-10-28 08:30:00,0.858296228739761,14.662
"5782",2025-10-28 08:45:00,0.861248984645279,14.67
"5783",2025-10-28 09:00:00,0.86157706863478,14.679
"5784",2025-10-28 09:15:00,0.861905152624281,14.689
"5785",2025-10-28 09:30:00,0.861905152624281,14.698
"5786",2025-10-28 09:45:00,0.848939494637364,14.707
"5787",2025-10-28 10:00:00,0.844346318784346,14.712
"5788",2025-10-28 10:15:00,0.844018234794845,14.718
"5789",2025-10-28 10:30:00,0.841721646868336,14.722
"5790",2025-10-28 10:45:00,0.851734548949736,14.726
"5791",2025-10-28 11:00:00,0.84746945708622,14.729
"5792",2025-10-28 11:15:00,0.843204365222704,14.731
"5793",2025-10-28 11:30:00,0.838611189369686,14.736
"5794",2025-10-28 11:45:00,0.832705677558657,14.74
"5795",2025-10-28 12:00:00,0.838125403787025,14.743
"5796",2025-10-28 12:15:00,0.831563723996993,14.749
"5797",2025-10-28 12:30:00,0.824673960217467,14.755
"5798",2025-10-28 12:45:00,0.83042177043535,14.76
"5799",2025-10-28 13:00:00,0.837481916611225,14.767
"5800",2025-10-28 13:15:00,0.833216824747709,14.775
"5801",2025-10-28 13:30:00,0.842573558850091,14.783
"5802",2025-10-28 13:45:00,0.840276970923583,14.792
"5803",2025-10-28 14:00:00,0.850617956994469,14.798
"5804",2025-10-28 14:15:00,0.857179636784487,14.808
"5805",2025-10-28 14:30:00,0.858820056732,14.815
"5806",2025-10-28 14:45:00,0.862757064606015,14.823
"5807",2025-10-28 15:00:00,0.865053652532517,14.832
"5808",2025-10-28 15:15:00,0.866037904501027,14.843
"5809",2025-10-28 15:30:00,0.866037904501027,14.852
"5810",2025-10-28 15:45:00,0.854056498482642,14.861
"5811",2025-10-28 16:00:00,0.851759910556133,14.871
"5812",2025-10-28 16:15:00,0.847494818692617,14.881
"5813",2025-10-28 16:30:00,0.847822902682118,14.891
"5814",2025-10-28 16:45:00,0.849135238640123,14.902
"5815",2025-10-28 17:00:00,0.852087994545634,14.912
"5816",2025-10-28 17:15:00,0.85635308640915,14.921
"5817",2025-10-28 17:30:00,0.85635308640915,14.931
"5818",2025-10-28 17:45:00,0.861930514230671,14.942
"5819",2025-10-28 18:00:00,0.867507942052193,14.95
"5820",2025-10-28 18:15:00,0.873085369873714,14.96
"5821",2025-10-28 18:30:00,0.868321811624348,14.968
"5822",2025-10-28 18:45:00,0.872586903487864,14.978
"5823",2025-10-28 19:00:00,0.862245917416978,14.987
"5824",2025-10-28 19:15:00,0.865854841301491,14.993
"5825",2025-10-28 19:30:00,0.856170023209593,15.003
"5826",2025-10-28 19:45:00,0.860435115073109,15.012
"5827",2025-10-28 20:00:00,0.859122779115104,15.022
"5828",2025-10-28 20:15:00,0.862403619010124,15.028
"5829",2025-10-28 20:30:00,0.854359220865746,15.036
"5830",2025-10-28 20:45:00,0.860592816666269,15.043
"5831",2025-10-28 21:00:00,0.860920900655771,15.05
"5832",2025-10-28 21:15:00,0.863545572571788,15.055
"5833",2025-10-28 21:30:00,0.863873656561289,15.058
"5834",2025-10-28 21:45:00,0.853860754479889,15.063
"5835",2025-10-28 22:00:00,0.858453930332907,15.063
"5836",2025-10-28 22:15:00,0.858125846343405,15.058
"5837",2025-10-28 22:30:00,0.853204586500887,15.048
"5838",2025-10-28 22:45:00,0.852876502511386,15.038
"5839",2025-10-28 23:00:00,0.842535516440499,15.025
"5840",2025-10-28 23:15:00,0.843519768409003,15.013
"5841",2025-10-28 23:30:00,0.853532670490388,14.998
"5842",2025-10-28 23:45:00,0.855501174427395,14.984
"5843",2025-10-29,0.855501174427395,14.972
"5844",2025-10-29 00:15:00,0.843191684419494,14.956
"5845",2025-10-29 00:30:00,0.844175936388005,14.939
"5846",2025-10-29 00:45:00,0.842535516440499,14.922
"5847",2025-10-29 01:00:00,0.840238928513983,14.906
"5848",2025-10-29 01:15:00,0.840895096492993,14.891
"5849",2025-10-29 01:30:00,0.839582760534988,14.873
"5850",2025-10-29 01:45:00,0.836630004629477,14.854
"5851",2025-10-29 02:00:00,0.831708744786951,14.837
"5852",2025-10-29 02:15:00,0.83745655500482,14.822
"5853",2025-10-29 02:30:00,0.835159967078312,14.805
"5854",2025-10-29 02:45:00,0.8322072111728,14.79
"5855",2025-10-29 03:00:00,0.830894875214796,14.774
"5856",2025-10-29 03:15:00,0.841235861285696,14.757
"5857",2025-10-29 03:30:00,0.842876281233202,14.744
"5858",2025-10-29 03:45:00,0.8422201132542,14.729
"5859",2025-10-29 04:00:00,0.843204365222704,14.717
"5860",2025-10-29 04:15:00,0.846157121128215,14.701
"5861",2025-10-29 04:30:00,0.843860533201706,14.687
"5862",2025-10-29 04:45:00,0.846813289107217,14.672
"5863",2025-10-29 05:00:00,0.84746945708622,14.66
"5864",2025-10-29 05:15:00,0.849437961023227,14.644
"5865",2025-10-29 05:30:00,0.849766045012728,14.629
"5866",2025-10-29 05:45:00,0.850750296981232,14.616
"5867",2025-10-29 06:00:00,0.851734548949736,14.601
"5868",2025-10-29 06:15:00,0.850422212991731,14.584
"5869",2025-10-29 06:30:00,0.840081226920837,14.569
"5870",2025-10-29 06:45:00,0.844346318784346,14.553
"5871",2025-10-29 07:00:00,0.852876502511386,14.539
"5872",2025-10-29 07:15:00,0.856157342406398,14.527
"5873",2025-10-29 07:30:00,0.861406686238418,14.521
"5874",2025-10-29 07:45:00,0.866656030070438,14.52
"5875",2025-10-29 08:00:00,0.862548639800075,14.523
"5876",2025-10-29 08:15:00,0.863532891768585,14.53
"5877",2025-10-29 08:30:00,0.851223401760684,14.537
"5878",2025-10-29 08:45:00,0.852535737718696,14.544
"5879",2025-10-29 09:00:00,0.83792965978428,14.556
"5880",2025-10-29 09:15:00,0.836945407815776,14.566
"5881",2025-10-29 09:30:00,0.833008399941761,14.574
"5882",2025-10-29 09:45:00,0.832352231962759,14.583
"5883",2025-10-29 10:00:00,0.841052798086146,14.59
"5884",2025-10-29 10:15:00,0.84203705005465,14.6
"5885",2025-10-29 10:30:00,0.838100042180635,14.607
"5886",2025-10-29 10:45:00,0.832522614359114,14.619
"5887",2025-10-29 11:00:00,0.826289018558583,14.626
"5888",2025-10-29 11:15:00,0.821695842705566,14.634
"5889",2025-10-29 11:30:00,0.828427904891946,14.643
"5890",2025-10-29 11:45:00,0.820553889143909,14.65
"5891",2025-10-29 12:00:00,0.824333195424764,14.66
"5892",2025-10-29 12:15:00,0.816787263666235,14.667
"5893",2025-10-29 12:30:00,0.818269982020603,14.676
"5894",2025-10-29 12:45:00,0.820736952343452,14.681
"5895",2025-10-29 13:00:00,0.81483144053243,14.69
"5896",2025-10-29 13:15:00,0.820579250750306,14.697
"5897",2025-10-29 13:30:00,0.82829556490519,14.704
"5898",2025-10-29 13:45:00,0.835355711081064,14.71
"5899",2025-10-29 14:00:00,0.832074871186052,14.719
"5900",2025-10-29 14:15:00,0.838478849382916,14.726
"5901",2025-10-29 14:30:00,0.835526093477405,14.734
"5902",2025-10-29 14:45:00,0.847179415506304,14.742
"5903",2025-10-29 15:00:00,0.846851331516802,14.753
"5904",2025-10-29 15:15:00,0.849147919443311,14.762
"5905",2025-10-29 15:30:00,0.861457409451205,14.773
"5906",2025-10-29 15:45:00,0.8601450734932,14.784
"5907",2025-10-29 16:00:00,0.859160821524696,14.794
"5908",2025-10-29 16:15:00,NA,14.807
"5909",2025-10-29 16:30:00,0.861457409451205,14.817
"5910",2025-10-29 16:45:00,0.86539441732522,14.829
"5911",2025-10-29 17:00:00,0.865722501314721,14.845
"5912",2025-10-29 17:15:00,0.864082081367215,14.86
"5913",2025-10-29 17:30:00,0.86276974540921,14.879
"5914",2025-10-29 17:45:00,0.855709599233336,14.9
"5915",2025-10-29 18:00:00,0.857678103170343,14.922
"5916",2025-10-29 18:15:00,0.872284181104746,14.946
"5917",2025-10-29 18:30:00,0.874908853020756,14.973
"5918",2025-10-29 18:45:00,0.866536370886884,14.997
"5919",2025-10-29 19:00:00,0.866536370886884,15.021
"5920",2025-10-29 19:15:00,0.869161042802894,15.048
"5921",2025-10-29 19:30:00,0.868176790834383,15.067
"5922",2025-10-29 19:45:00,0.871457630729402,15.089
"5923",2025-10-29 20:00:00,0.874410386634914,15.109
"5924",2025-10-29 20:15:00,0.875394638603417,15.128
"5925",2025-10-29 20:30:00,0.877035058550923,15.147
"5926",2025-10-29 20:45:00,0.868334492427536,15.163
"5927",2025-10-29 21:00:00,0.871287248333047,15.183
"5928",2025-10-29 21:15:00,0.874240004238558,15.197
"5929",2025-10-29 21:30:00,0.876208508175566,15.215
"5930",2025-10-29 21:45:00,0.874240004238558,15.23
"5931",2025-10-29 22:00:00,0.872927668280553,15.244
"5932",2025-10-29 22:15:00,0.86160243024117,15.259
"5933",2025-10-29 22:30:00,0.855696918430148,15.27
"5934",2025-10-29 22:45:00,0.851759910556133,15.279
"5935",2025-10-29 23:00:00,0.848150986671612,15.288
"5936",2025-10-29 23:15:00,0.843557810818595,15.296
"5937",2025-10-29 23:30:00,0.852258376941968,15.3
"5938",2025-10-29 23:45:00,0.847009033109948,15.306
"5939",2025-10-30,0.844384361193939,15.31
"5940",2025-10-30 00:15:00,0.851116423380319,15.316
"5941",2025-10-30 00:30:00,0.850132171411815,15.313
"5942",2025-10-30 00:45:00,0.849476003432812,15.304
"5943",2025-10-30 01:00:00,0.861785493440706,15.289
"5944",2025-10-30 01:15:00,0.857848485566691,15.265
"5945",2025-10-30 01:30:00,0.855879981629684,15.234
"5946",2025-10-30 01:45:00,0.853911477692677,15.199
"5947",2025-10-30 02:00:00,0.851614889766168,15.173
"5948",2025-10-30 02:15:00,0.847677881892146,15.139
"5949",2025-10-30 02:30:00,0.846693629923642,15.106
"5950",2025-10-30 02:45:00,0.842428538060126,15.075
"5951",2025-10-30 03:00:00,0.843412790028637,15.047
