datetime,comp_level_ft,temperature,conductivity
2025-09-12T19:15:00Z,NA,27.722,30166
2025-09-12T19:30:00Z,0.2887336526517785,27.649,30099.9
2025-09-12T19:45:00Z,0.2920144925467909,27.579,30044.1
2025-09-12T20:00:00Z,0.29660766839980823,27.502,29977.3
2025-09-12T20:15:00Z,0.2956234164313045,27.421,29906.1
2025-09-12T20:30:00Z,0.29923234031581813,27.352,29826.8
2025-09-12T20:45:00Z,0.30382551616883546,27.292,29775.1
2025-09-12T21:00:00Z,0.29873138009769207,27.229,29702.2
2025-09-12T21:15:00Z,0.2980752121186825,27.162,29641.5
2025-09-12T21:30:00Z,0.29774712812918125,27.108,29589.2
2025-09-12T21:45:00Z,0.2970909601501788,27.058,29573.4
2025-09-12T22:00:00Z,0.29873138009769207,27.009,29502.7
2025-09-12T22:15:00Z,0.2854351442890106,26.959,29452.4
2025-09-12T22:30:00Z,0.2928258682866627,26.905,29427.1
2025-09-12T22:45:00Z,0.29348203626567226,26.842,29364.7
2025-09-12T23:00:00Z,0.2911854483391636,26.779,29316.3
2025-09-12T23:15:00Z,0.2902011963706528,26.695,29258.6
2025-09-12T23:30:00Z,0.2982480883473144,26.613,29184.2
2025-09-12T23:45:00Z,0.29923234031581813,26.548,29124.3
2025-09-13T00:00:00Z,0.29857617233681566,26.49,29058
2025-09-13T00:15:00Z,0.2995604243053194,26.434,29019
2025-09-13T00:30:00Z,0.31220049213499124,26.374,28987.7
2025-09-13T00:45:00Z,0.31646558399851443,26.315,28928.6
2025-09-13T01:00:00Z,0.3177779199565123,26.264,28876.8
2025-09-13T01:15:00Z,0.3240115157570429,26.216,28838.4
2025-09-13T01:30:00Z,0.32433959974654414,26.162,28819.7
2025-09-13T01:45:00Z,0.32696427166255404,26.108,28752.6
2025-09-13T02:00:00Z,0.3345102034210825,26.057,28731.1
2025-09-13T02:15:00Z,0.3277756474024329,26.007,28686.3
2025-09-13T02:30:00Z,0.3284318153814354,25.942,28624.9
2025-09-13T02:45:00Z,0.332040739265949,25.864,28554.4
2025-09-13T03:00:00Z,0.3326969072449515,25.79,28484.4
2025-09-13T03:15:00Z,0.32366576329979324,25.712,28422.2
2025-09-13T03:30:00Z,0.32629043521580314,25.637,28370.6
2025-09-13T03:45:00Z,0.3285870231423118,25.572,28280.2
2025-09-13T04:00:00Z,0.33055552707931213,25.511,28247.8
2025-09-13T04:15:00Z,0.33842954282734894,25.447,28177.3
2025-09-13T04:30:00Z,0.3381014588378406,25.392,28125
2025-09-13T04:45:00Z,0.34302271868036627,25.344,28086.1
2025-09-13T05:00:00Z,0.35056865043889474,25.297,28066.3
2025-09-13T05:15:00Z,0.3571303302289195,25.255,28035.7
2025-09-13T05:30:00Z,0.35942691815542815,25.205,28003.9
2025-09-13T05:45:00Z,0.35334853011578105,25.143,27932.9
2025-09-13T06:00:00Z,0.354660866073786,25.079,27890.9
2025-09-13T06:15:00Z,0.35087906596064755,25.019,27841.4
2025-09-13T06:30:00Z,0.35612840979266736,24.966,27808.8
2025-09-13T06:45:00Z,0.3590811656981785,24.928,27774.9
2025-09-13T07:00:00Z,0.3600654176666822,24.896,27754.6
2025-09-13T07:15:00Z,0.34775343382649737,24.865,27733.9
2025-09-13T07:30:00Z,0.34840960180549985,24.846,27728.9
2025-09-13T07:45:00Z,0.3470972658474949,24.827,27725
2025-09-13T08:00:00Z,0.35005002175300604,24.81,27743.6
2025-09-13T08:00:00Z,0.35005002175300604,24.81,27743.6
2025-09-13T08:15:00Z,0.3559555335640283,24.794,27765.2
2025-09-13T08:30:00Z,0.36317338133306265,24.787,27751.2
2025-09-13T08:45:00Z,0.3697350611230874,24.815,27807.5
2025-09-13T09:00:00Z,0.37203164904959607,24.874,27858.8
2025-09-13T09:15:00Z,0.3610320011674304,24.957,27924.7
2025-09-13T09:30:00Z,0.3541422373879044,25.024,28003.7
2025-09-13T09:45:00Z,0.3388774976422084,25.063,28077.9
2025-09-13T10:00:00Z,0.3359247417366973,25.111,28147.3
2025-09-13T10:15:00Z,0.3316596498731883,25.149,28175.6
2025-09-13T10:30:00Z,0.33723707769470934,25.181,28228.2
2025-09-13T10:45:00Z,0.3411740855687171,25.193,28348.5
2025-09-13T11:00:00Z,0.35020522951388244,25.213,28489.9
2025-09-13T11:15:00Z,0.34758055759787254,25.255,28569.6
2025-09-13T11:30:00Z,0.3273945580096651,25.328,28673.1
2025-09-13T11:45:00Z,0.3257541380621589,25.409,28794
2025-09-13T12:00:00Z,0.47700085722226504,25.479,28901.4
2025-09-13T12:15:00Z,0.3142711984296156,25.535,28930.6
2025-09-13T12:30:00Z,0.31739683056375156,25.602,28989.2
2025-09-13T12:45:00Z,0.3114913187527293,25.681,29084.3
2025-09-13T13:00:00Z,0.30164879906769215,25.768,29253.7
2025-09-13T13:15:00Z,0.30313401125432193,25.854,29458
2025-09-13T13:30:00Z,0.2969004154537984,25.951,29633.1
2025-09-13T13:45:00Z,0.3000260475879415,26.055,29752.4
2025-09-13T14:00:00Z,0.30380784770107994,26.15,29907.1
2025-09-13T14:15:00Z,0.29954275583756385,26.247,30041.7
2025-09-13T14:30:00Z,0.3043088079192131,26.353,30137.6
2025-09-13T14:45:00Z,0.3033245559507094,26.449,30224.4
2025-09-13T15:00:00Z,0.3061221040953441,26.541,30254.4
2025-09-13T15:15:00Z,0.3005446762738231,26.624,30260.1
2025-09-13T15:30:00Z,0.29135832456778843,26.697,30296.5
2025-09-13T15:45:00Z,0.2874213166937736,26.758,30358.6
2025-09-13T16:00:00Z,0.2861089807357686,26.799,30435.4
2025-09-13T16:15:00Z,0.2847966447777637,26.829,30363.6
2025-09-13T16:30:00Z,0.28726610893289006,26.838,30312.3
2025-09-13T16:45:00Z,0.2869380249433888,26.834,30270.9
2025-09-13T17:00:00Z,0.28103251313237365,26.814,30168.5
2025-09-13T17:15:00Z,0.28514239723501333,26.777,30059.5
2025-09-13T17:30:00Z,0.2789088014344898,26.727,29917.1
2025-09-13T17:45:00Z,0.2759560455289787,26.691,29823.8
2025-09-13T18:00:00Z,0.2720190376549567,26.658,29754.3
2025-09-13T18:15:00Z,0.28269060154762116,26.62,29693.2
2025-09-13T18:30:00Z,0.2840029375056332,26.579,29657.2
2025-09-13T18:45:00Z,0.2995957612408162,26.531,29638.6
2025-09-13T19:00:00Z,0.3035327691148382,26.478,29561.5
2025-09-13T19:15:00Z,0.31009444890486293,26.42,29511.7
2025-09-13T19:30:00Z,0.31534379273688273,26.372,29468.5
2025-09-13T19:45:00Z,0.31304720481037407,26.32,29391.3
2025-09-13T20:00:00Z,0.3159999607158852,26.269,29353.5
2025-09-13T20:15:00Z,0.3013913889491988,26.216,29275
2025-09-13T20:30:00Z,0.30795306873922357,26.17,29219.7
2025-09-13T20:45:00Z,0.31648325246626285,26.13,29177.2
2025-09-13T21:00:00Z,0.3210764283192802,26.074,29113.4
2025-09-13T21:15:00Z,0.3324041601909542,26.005,29050
2025-09-13T21:30:00Z,0.32238876427728513,25.941,28994.9
2025-09-13T21:45:00Z,0.3256696041722975,25.876,28912
2025-09-13T22:00:00Z,0.31204528437412193,25.82,28836.5
2025-09-13T22:15:00Z,0.31663846022713926,25.769,28802.1
2025-09-13T22:30:00Z,0.333215535930826,25.718,28742.7
2025-09-13T22:45:00Z,0.3333707436917095,25.662,28672.2
2025-09-13T23:00:00Z,0.3437142235948727,25.603,28638.5
2025-09-13T23:15:00Z,0.3333707436917095,25.55,28558.7
2025-09-13T23:30:00Z,0.32943373581768753,25.491,28524.6
2025-09-13T23:45:00Z,0.3220430118200355,25.435,28449.8
2025-09-14T00:00:00Z,0.3220430118200355,25.385,28422.5
2025-09-14T00:15:00Z,0.3223710958095296,25.34,28364.7
2025-09-14T00:30:00Z,0.321386843841033,25.299,28323.4
2025-09-14T00:45:00Z,0.3379639195447268,25.263,28286.5
2025-09-14T01:00:00Z,0.33566733161821816,25.236,28274
2025-09-14T01:15:00Z,0.3343549956602061,25.217,28275.8
2025-09-14T01:30:00Z,0.32779331587018845,25.198,28257.8
2025-09-14T01:45:00Z,0.32680906390167763,25.172,28234.3
2025-09-14T02:00:00Z,0.32713714789117887,25.151,28209
2025-09-14T02:15:00Z,0.332714575712707,25.132,28204.8
2025-09-14T02:30:00Z,0.34863548343739126,25.109,28170
2025-09-14T02:45:00Z,0.3548690792379148,25.084,28150.7
2025-09-14T03:00:00Z,0.3515882393429024,25.046,28102
2025-09-14T03:15:00Z,0.336979667576216,25.007,28079.2
2025-09-14T03:30:00Z,0.33468307964970734,24.956,28047.4
2025-09-14T03:45:00Z,0.3379639195447268,24.905,27993.9
2025-09-14T04:00:00Z,0.33894817151323053,24.856,27964
2025-09-14T04:15:00Z,0.3438694313557491,24.812,27920.3
2025-09-14T04:30:00Z,0.34780643922976395,24.766,27841.9
2025-09-14T04:45:00Z,0.3491187751877689,24.722,27860.7
2025-09-14T05:00:00Z,0.35108727912477633,24.683,27812.9
2025-09-14T05:15:00Z,0.35666470694629737,24.648,27785.5
2025-09-14T05:30:00Z,0.35896129487280604,24.62,27791.1
2025-09-14T05:45:00Z,0.3602736308308181,24.589,27783.3
2025-09-14T06:00:00Z,0.3541952427911639,24.554,27766.7
2025-09-14T06:15:00Z,0.3607569225811815,24.517,27749.5
2025-09-14T06:30:00Z,0.3637096784866998,24.482,27718.5
2025-09-14T06:45:00Z,0.3666624343922109,24.447,27698.3
2025-09-14T07:00:00Z,0.3702713582767245,24.415,27686.4
2025-09-14T07:15:00Z,0.35927171039455885,24.383,27675.5
2025-09-14T07:30:00Z,0.36288063427907247,24.36,27668.1
2025-09-14T07:45:00Z,0.3658333901845836,24.346,27677.1
2025-09-14T08:00:00Z,0.36008308613443063,24.339,27691.7
2025-09-14T08:15:00Z,0.3613954220924427,24.338,27712.8
2025-09-14T08:30:00Z,0.3617235060819439,24.329,27724.9
2025-09-14T08:45:00Z,0.36533242996645043,24.323,27744.6
2025-09-14T09:00:00Z,0.3563012860212922,24.314,27762.1
2025-09-14T09:15:00Z,0.3572855379897959,24.3,27763.9
2025-09-14T09:30:00Z,0.3579417059687984,24.294,27773.9
2025-09-14T09:45:00Z,0.35531703405278847,24.299,27809.7
2025-09-14T10:00:00Z,0.35695745400029466,24.312,27850.6
2025-09-14T10:15:00Z,0.35695745400029466,24.324,27874.2
2025-09-14T10:30:00Z,0.35269236213677857,24.335,27909.6
2025-09-14T10:45:00Z,0.3503957742102699,24.338,27935.3
2025-09-14T11:00:00Z,0.34744301830475877,24.341,27974.2
2025-09-14T11:15:00Z,0.35072385819977114,24.28,27941.3
2025-09-14T11:30:00Z,0.35006769022076867,24.18,27869.3
2025-09-14T11:45:00Z,0.3484272702732554,24.163,27868.5
2025-09-14T12:00:00Z,0.5070647134310207,24.257,34828.5
2025-09-14T12:15:00Z,0.3433508026698675,24.463,39835.5
2025-09-14T12:30:00Z,0.3338363669743316,24.679,40467
2025-09-14T12:45:00Z,0.32104109138378334,24.911,40862
2025-09-14T13:00:00Z,0.30890198377223044,25.132,41335.4
2025-09-14T13:15:00Z,0.3057940201058429,25.346,41789.7
2025-09-14T13:30:00Z,0.29759192036831195,25.528,42103.3
2025-09-14T13:45:00Z,0.3033422244184578,25.675,42314
2025-09-14T14:00:00Z,0.295468208670421,25.822,42565.6
2025-09-14T14:15:00Z,0.3022027646890777,25.947,42753.6
2025-09-14T14:30:00Z,0.30532839682321367,26.061,42900.6
2025-09-14T14:45:00Z,0.2971262970856827,26.164,42994.8
2025-09-14T15:00:00Z,0.2918769532536629,26.244,43076.8
2025-09-14T15:15:00Z,0.2899084493166555,26.323,43073.1
2025-09-14T15:30:00Z,0.29467450139829765,26.383,42898
2025-09-14T15:45:00Z,0.29303408145079857,26.434,42844.3
2025-09-14T16:00:00Z,0.30075288943795186,26.466,42791.4
2025-09-14T16:15:00Z,0.293863125658433,26.493,42767.5
2025-09-14T16:30:00Z,0.29189462172141845,26.496,42618.7
2025-09-14T16:45:00Z,0.28500485794189245,26.496,42512.5
2025-09-14T17:00:00Z,0.2923955819395374,26.479,42184.4
2025-09-14T17:15:00Z,0.29009899401303585,26.444,42006.4
2025-09-14T17:30:00Z,0.30142672588470987,26.398,41743.9
2025-09-14T17:45:00Z,0.29945822194770244,26.34,41584
2025-09-14T18:00:00Z,0.2965054660421913,26.274,41281.1
2025-09-14T18:15:00Z,0.29420887811568264,26.2,41017.6
2025-09-14T18:30:00Z,0.29256845816816934,26.133,40688.9
2025-09-14T18:45:00Z,0.3025838540818313,26.061,40470.8
2025-09-14T19:00:00Z,0.30455235801883873,25.997,40278.8
2025-09-14T19:15:00Z,0.30717702993484863,25.937,40140.2
2025-09-14T19:30:00Z,0.31078595381936935,25.885,40034.6
2025-09-14T19:45:00Z,0.32375410563854246,25.841,39960
2025-09-14T20:00:00Z,0.3293315334600706,25.791,39896.7
2025-09-14T20:15:00Z,0.32456548137842134,25.743,39855.6
2025-09-14T20:30:00Z,0.3285024892524362,25.697,39815.3
2025-09-14T20:45:00Z,0.3278463212734408,25.645,39738.6
2025-09-14T21:00:00Z,0.32981482521044114,25.593,39703.9
2025-09-14T21:15:00Z,0.3224241012127891,25.549,39657.9
2025-09-14T21:30:00Z,0.32472068913930485,25.502,39616.9
2025-09-14T21:45:00Z,0.33095428493982126,25.451,39557.5
2025-09-14T22:00:00Z,0.3339070408453395,25.408,39505
2025-09-14T22:15:00Z,0.3398125526563618,25.362,39442.9
2025-09-14T22:30:00Z,0.340140636645863,25.312,39404.9
2025-09-14T22:45:00Z,0.3297971567426927,25.264,39337.1
2025-09-14T23:00:00Z,0.33701500451171995,25.224,39266.8
2025-09-14T23:15:00Z,0.34292051632274934,25.184,39251.4
2025-09-14T23:30:00Z,0.34751369217575956,25.14,39177.9
2025-09-14T23:45:00Z,0.3521068680287769,25.099,39098.6
2025-09-15T00:00:00Z,0.34241955610462327,25.053,39057.8
2025-09-15T00:15:00Z,0.3411072201466112,25.016,38976.3
2025-09-15T00:30:00Z,0.32518631242192697,24.986,38972.2
2025-09-15T00:45:00Z,0.3255143964114282,24.955,38906.1
2025-09-15T01:00:00Z,0.32748290034843563,24.919,38901.5
2025-09-15T01:15:00Z,0.32945140428543596,24.885,38820.6
2025-09-15T01:30:00Z,0.34209147211512203,24.848,38773.6
2025-09-15T01:45:00Z,0.3437318920626282,24.816,38706.7
2025-09-15T02:00:00Z,0.3287952363064406,24.785,38682.1
2025-09-15T02:15:00Z,0.33881063222010965,24.752,38625.8
2025-09-15T02:30:00Z,0.3287952363064406,24.724,38562.6
2025-09-15T02:45:00Z,0.33881063222010965,24.695,38534.5
2025-09-15T03:00:00Z,0.34077913615711,24.664,38491.8
2025-09-15T03:15:00Z,0.34209147211512203,24.637,38477
2025-09-15T03:30:00Z,0.34143530413611956,24.606,38410.3
2025-09-15T03:45:00Z,0.34405997605212946,24.576,38356.5
2025-09-15T04:00:00Z,0.3460284799891369,24.544,38327
2025-09-15T04:15:00Z,0.3486531519051468,24.515,38286.2
2025-09-15T04:30:00Z,0.35259015977916164,24.484,38231.9
2025-09-15T04:45:00Z,0.3548867477056703,24.458,38194
2025-09-15T05:00:00Z,0.35980800754818887,24.429,38178.7
2025-09-15T05:15:00Z,0.36571351935921115,24.404,38166.3
2025-09-15T05:30:00Z,0.3602912992985665,24.372,38099.2
2025-09-15T05:45:00Z,0.3671810630780925,24.339,38054.3
2025-09-15T06:00:00Z,0.37374274286811726,24.31,38022.9
2025-09-15T06:15:00Z,0.37192944669198624,24.283,37968.2
2025-09-15T06:30:00Z,0.3778349585030014,24.261,37968.1
2025-09-15T06:45:00Z,0.3740531583898701,24.242,37947.6
2025-09-15T07:00:00Z,0.37799016626388493,24.228,37932.7
2025-09-15T07:15:00Z,0.3715836942347295,24.212,37924.5
2025-09-15T07:30:00Z,0.37322411418223567,24.204,37922.6
2025-09-15T07:45:00Z,0.3622244663000771,24.198,37901.8
2025-09-15T08:00:00Z,0.3632087182685737,24.192,37906
2025-09-15T08:15:00Z,0.3518809863968997,24.187,37917.2
2025-09-15T08:30:00Z,0.3554899102814133,24.188,37942.6
2025-09-15T08:45:00Z,0.3607392541134331,24.194,37972.9
2025-09-15T09:00:00Z,0.3650043459769492,24.201,37994.2
2025-09-15T09:15:00Z,0.3686132698614699,24.204,38036.7
2025-09-15T09:30:00Z,0.3686132698614699,24.207,38067.1
2025-09-15T09:45:00Z,0.3599102099058058,24.216,38161
2025-09-15T10:00:00Z,0.3592540419267962,24.243,38303.6
2025-09-15T10:15:00Z,0.3582697899582996,24.288,38492.1
2025-09-15T10:30:00Z,0.35695745400029466,24.314,38596.2
2025-09-15T10:45:00Z,0.3436612181916203,24.399,38734.6
2025-09-15T11:00:00Z,0.3513800261787665,24.537,39001.4
2025-09-15T11:15:00Z,0.3357872024435906,24.697,39208.2
2025-09-15T11:30:00Z,0.3288974386640575,24.881,39452.5
2025-09-15T11:45:00Z,0.31774258302101543,25.103,39747.6
2025-09-15T12:00:00Z,0.4744115222417591,25.407,44618.5
2025-09-15T12:15:00Z,0.31069761148060593,25.506,45438.9
2025-09-15T12:30:00Z,0.3061044356275886,25.637,45652.4
2025-09-15T12:45:00Z,0.30118317578507003,25.761,45722.5
2025-09-15T13:00:00Z,0.30890198377223044,25.91,45832.8
2025-09-15T13:15:00Z,0.30201221999270444,26.035,45914.5
2025-09-15T13:30:00Z,0.30037180004519115,26.114,45923.9
2025-09-15T13:45:00Z,0.2947943722236701,26.184,45902.3
2025-09-15T14:00:00Z,0.2938101202551735,26.267,45928.8
2025-09-15T14:15:00Z,0.29923234031581813,26.351,45957.3
2025-09-15T14:30:00Z,0.2910302405782872,26.417,45975
2025-09-15T14:45:00Z,0.2808596369037488,26.477,45950.9
2025-09-15T15:00:00Z,0.27954730094573677,26.514,45890.3
2025-09-15T15:15:00Z,0.28956269685940583,26.54,45807.5
2025-09-15T15:30:00Z,0.28726610893289006,26.547,45712.7
2025-09-15T15:45:00Z,0.294328748941048,26.55,45636.4
2025-09-15T16:00:00Z,0.2907198250565344,26.543,45575.9
2025-09-15T16:15:00Z,0.2907198250565344,26.526,45437.7
2025-09-15T16:30:00Z,0.2880951531405245,26.509,45345.1
2025-09-15T16:45:00Z,0.29811054905418644,26.487,45259.5
2025-09-15T17:00:00Z,0.2951577931486753,26.462,45150.3
2025-09-15T17:15:00Z,0.296142045117179,26.431,45033
2025-09-15T17:30:00Z,0.29023653330615673,26.394,44886.3
2025-09-15T17:45:00Z,0.29023653330615673,26.357,44758.9
2025-09-15T18:00:00Z,0.3038608531043394,26.315,44643.4
2025-09-15T18:15:00Z,0.30156426517783075,26.27,44504.4
2025-09-15T18:30:00Z,0.30582935704134684,26.224,44380.8
2025-09-15T18:45:00Z,0.3091101969363592,26.178,44251.1
2025-09-15T19:00:00Z,0.3133752887998753,26.138,44138.5
2025-09-15T19:15:00Z,0.314359540768379,26.093,44027.7
2025-09-15T19:30:00Z,0.3202650525794084,26.05,43904.4
2025-09-15T19:45:00Z,0.3228897244954183,26.009,43769.7
2025-09-15T20:00:00Z,0.3261705643904307,25.967,43611
2025-09-15T20:15:00Z,0.3304356562539468,25.925,43526.1
2025-09-15T20:30:00Z,0.32271684826678637,25.883,43408.3
2025-09-15T20:45:00Z,0.32698194013030246,25.839,43276.3
2025-09-15T21:00:00Z,0.33223128396232227,25.79,43178.7
2025-09-15T21:00:00Z,0.33223128396232227,25.79,43178.7
2025-09-15T21:15:00Z,0.32877756783868506,25.745,43063.1
2025-09-15T21:30:00Z,0.3353392476287169,25.702,42962.6
2025-09-15T21:45:00Z,0.3419009274187417,25.663,42856.8
2025-09-15T22:00:00Z,0.34846260720876643,25.626,42753.1
2025-09-15T22:15:00Z,0.34172805119010974,25.591,42661.4
2025-09-15T22:30:00Z,0.3353215791609614,25.559,42571.2
2025-09-15T22:45:00Z,0.34188325895098615,25.523,42486.2
2025-09-15T23:00:00Z,0.3361329549008403,25.485,42386.5
2025-09-15T23:15:00Z,0.34039804676435637,25.455,42300.3
2025-09-15T23:30:00Z,0.3443350546383712,25.42,42205.5
2025-09-15T23:45:00Z,0.3303826508506873,25.384,42122.5
2025-09-16T00:00:00Z,0.33431965872470215,25.349,42025.7
2025-09-16T00:15:00Z,0.3216795908950303,25.317,41928.1
2025-09-16T00:30:00Z,0.32299192685303524,25.287,41838.1
2025-09-16T00:45:00Z,0.3356319946827071,25.261,41734
2025-09-16T01:00:00Z,0.32397617882153895,25.231,41664.2
2025-09-16T01:15:00Z,0.3246323468005414,25.198,41572.3
2025-09-16T01:15:00Z,0.3246323468005414,25.198,41572.3
2025-09-16T01:30:00Z,0.3246323468005414,25.165,41503
2025-09-16T01:45:00Z,0.3262727667480476,25.131,41441.6
2025-09-16T02:00:00Z,0.32561659876905225,25.099,41363.2
2025-09-16T02:15:00Z,0.3330073227666972,25.059,41277.4
2025-09-16T02:30:00Z,0.3287422309031811,25.031,41204.6
2025-09-16T02:45:00Z,0.32283671909215883,25.004,41159.9
2025-09-16T03:00:00Z,0.32054013116565017,24.972,41081.1
2025-09-16T03:15:00Z,0.31889971121813687,24.949,41002.3
2025-09-16T03:30:00Z,0.3225086351026576,24.927,40925.7
2025-09-16T03:45:00Z,0.3390857108063514,24.906,40887.8
2025-09-16T04:00:00Z,0.34269463469086503,24.883,40816.5
2025-09-16T04:15:00Z,0.3476158945333836,24.858,40762.5
2025-09-16T04:30:00Z,0.3512248184178972,24.83,40684.3
2025-09-16T04:45:00Z,0.3548337423024108,24.806,40643
2025-09-16T05:00:00Z,0.34809918628375414,24.773,40552
2025-09-16T05:15:00Z,0.35236427814727733,24.737,40480.6
2025-09-16T05:30:00Z,0.3566293700107863,24.701,40407.6
2025-09-16T05:45:00Z,0.3479263100551293,24.666,40368.3
2025-09-16T06:00:00Z,0.3558003258031661,24.632,40284.8
2025-09-16T06:15:00Z,0.36039350165618345,24.601,40230.7
2025-09-16T06:30:00Z,0.3575959535115416,24.56,40180
2025-09-16T06:45:00Z,0.3671103892070775,24.515,40116.7
2025-09-16T07:00:00Z,0.3680946411755812,24.473,40027.5
2025-09-16T07:15:00Z,0.355126489356401,24.422,39949.3
2025-09-16T07:30:00Z,0.35807924526191925,24.38,39898.7
2025-09-16T07:45:00Z,0.3474076813692477,24.338,39817.7
2025-09-16T08:00:00Z,0.3542974451487737,24.308,39791.9
2025-09-16T08:15:00Z,0.3638118808443096,24.284,39747.5
2025-09-16T08:30:00Z,0.37398248451884797,24.25,39691.9
2025-09-16T08:45:00Z,0.38251266824588726,24.214,39637
2025-09-16T09:00:00Z,0.38316883622488973,24.18,39604.7
2025-09-16T09:15:00Z,0.3761061962167389,24.051,39411.9
2025-09-16T09:30:00Z,0.3693716401980893,23.907,39193.9
2025-09-16T09:45:00Z,0.3560754043894008,23.821,39076.4
2025-09-16T10:00:00Z,0.3570596563579045,23.81,39035
2025-09-16T10:15:00Z,0.3501698925783785,23.843,39078.6
2025-09-16T10:30:00Z,0.3449205487463587,23.922,39174
2025-09-16T10:45:00Z,0.35756061657603766,24.009,39318.9
2025-09-16T11:00:00Z,0.3536236087020228,24.11,39454.2
2025-09-16T11:15:00Z,0.3500146848175092,24.214,39590
2025-09-16T11:30:00Z,0.3577334928046625,24.339,39778.2
2025-09-16T11:45:00Z,0.35051564503564236,24.472,39954.5
2025-09-16T12:00:00Z,0.4948726004162154,24.615,40151.4
2025-09-16T12:15:00Z,0.330830605665561,24.778,40474.2
2025-09-16T12:30:00Z,0.3255812618335412,24.954,40718.9
2025-09-16T12:45:00Z,0.3170510781065019,25.135,41000.5
2025-09-16T13:00:00Z,0.3214890461986428,25.331,41286.2
2025-09-16T13:15:00Z,0.31656778635612426,25.515,41537.4
2025-09-16T13:30:00Z,0.3132869464611119,25.701,41765.2
2025-09-16T13:45:00Z,0.31805299854276115,25.86,42009.6
2025-09-16T14:00:00Z,0.3013207150781909,26.008,42206.3
2025-09-16T14:15:00Z,0.2849165156031219,26.159,42395.3
2025-09-16T14:30:00Z,0.2717931560230724,26.297,42556.7
2025-09-16T14:45:00Z,0.27048082006506746,26.405,42763.3
2025-09-16T15:00:00Z,0.27721537608371705,26.475,42883.2
2025-09-16T15:15:00Z,0.28755885598689446,26.526,42911.5
2025-09-16T15:30:00Z,0.2982304198795589,26.561,42966.3
2025-09-16T15:45:00Z,0.29790233589005766,26.592,42939
2025-09-16T16:00:00Z,0.29166874008952703,26.617,42946.7
2025-09-16T16:15:00Z,0.2851070602995094,26.636,42955.9
2025-09-16T16:30:00Z,0.28051388444648495,26.664,42927.8
2025-09-16T16:45:00Z,0.28641939625750723,26.676,42907.4
2025-09-16T17:00:00Z,0.2895450283916503,26.649,42856.5
2025-09-16T17:15:00Z,0.2875765244546429,26.605,42743.8
2025-09-16T17:30:00Z,0.29857617233681566,26.55,42617.1
2025-09-16T17:45:00Z,0.28724844046514164,26.496,42481.7
2025-09-16T18:00:00Z,0.30021659228432185,26.441,42364.3
2025-09-16T18:15:00Z,0.2998885082948206,26.388,42269.1
2025-09-16T18:30:00Z,0.30448168414783794,26.335,42172.8
2025-09-16T18:45:00Z,0.3084186920218528,26.282,42043
2025-09-16T19:00:00Z,0.3120276159063664,26.224,41918.9
2025-09-16T19:15:00Z,0.32449480750742055,26.17,41787.5
2025-09-16T19:30:00Z,0.3326969072449515,26.113,41680.9
2025-09-16T19:45:00Z,0.32727468718429975,26.063,41566.7
2025-09-16T20:00:00Z,0.33153977904782295,26.019,41478
2025-09-16T20:15:00Z,0.32119629914464554,25.976,41384.7
2025-09-16T20:30:00Z,0.3098685672729786,25.932,41291.3
2025-09-16T20:45:00Z,0.31544599509449966,25.891,41186.9
2025-09-16T21:00:00Z,0.3216795908950303,25.84,41085.2
2025-09-16T21:15:00Z,0.3216795908950303,25.795,40979.5
2025-09-16T21:30:00Z,0.3200391709475241,25.757,40887.4
2025-09-16T21:45:00Z,0.31035185902334916,25.717,40795.4
2025-09-16T22:00:00Z,0.3106799430128504,25.681,40736.7
2025-09-16T22:15:00Z,0.3123203629603566,25.646,40631.7
2025-09-16T22:30:00Z,0.31461695088686525,25.606,40561.2
2025-09-16T22:45:00Z,0.31264844694985783,25.56,40460.9
2025-09-16T23:00:00Z,0.3142888668973711,25.515,40389.4
2025-09-16T23:15:00Z,0.3096956910443467,25.467,40269.3
2025-09-16T23:30:00Z,0.30772718710733926,25.434,40186.3
2025-09-16T23:45:00Z,0.3113361109918529,25.405,40079.7
2025-09-17T00:00:00Z,0.31822587477137887,25.374,40011.5
2025-09-17T00:15:00Z,0.32561659876905225,25.342,39971.6
2025-09-17T00:30:00Z,0.322663842863534,25.31,39903.2
2025-09-17T00:45:00Z,0.31183707120999316,25.273,39833.2
2025-09-17T01:00:00Z,0.28935448369526995,25.239,39788.8
2025-09-17T01:15:00Z,0.27984004799972695,25.218,39718.2
2025-09-17T01:30:00Z,0.2921520318399118,25.2,39675.2
2025-09-17T01:45:00Z,0.3044640156800824,25.179,39626
2025-09-17T02:00:00Z,0.31677599952026014,25.153,39580.6
2025-09-17T02:15:00Z,0.3363058311294651,25.12,39501
2025-09-17T02:30:00Z,0.3353215791609614,25.086,39435.9
2025-09-17T02:45:00Z,0.3422113429404945,25.048,39368.1
2025-09-17T03:00:00Z,0.3292431911213143,25.011,39295.3
2025-09-17T03:15:00Z,0.32727468718429975,24.978,39251.4
2025-09-17T03:30:00Z,0.3292431911213143,24.95,39176.2
2025-09-17T03:45:00Z,0.3164479155307589,24.918,39136.8
2025-09-17T04:00:00Z,0.32825893915281057,24.883,39079.8
2025-09-17T04:15:00Z,0.3223534273417812,24.856,39027.1
2025-09-17T04:30:00Z,0.3328521150058208,24.826,38950.6
2025-09-17T04:45:00Z,0.3559908704995465,24.807,38947.7
2025-09-17T05:00:00Z,0.3561460782604229,24.78,38879
